exec,step,fitness
23,41687,300499.0
23,41688,300499.0
23,41689,300499.0
23,41690,300499.0
23,41691,300499.0
23,41692,300499.0
23,41693,300499.0
23,41694,300499.0
23,41695,300499.0
23,41696,300499.0
23,41697,300499.0
23,41698,300499.0
23,41699,300499.0
23,41700,300499.0
23,41701,300499.0
23,41702,300499.0
23,41703,300499.0
23,41704,300499.0
23,41705,300499.0
23,41706,300499.0
23,41707,300499.0
23,41708,300499.0
23,41709,300499.0
23,41710,300499.0
23,41711,300499.0
23,41712,300499.0
23,41713,300499.0
23,41714,300499.0
23,41715,300499.0
23,41716,300499.0
23,41717,300499.0
23,41718,300499.0
23,41719,300499.0
23,41720,300499.0
23,41721,300499.0
23,41722,300499.0
23,41723,300499.0
23,41724,300499.0
23,41725,300499.0
23,41726,300499.0
23,41727,300499.0
23,41728,300499.0
23,41729,300499.0
23,41730,300499.0
23,41731,300499.0
23,41732,300499.0
23,41733,300499.0
23,41734,300499.0
23,41735,300499.0
23,41736,300499.0
23,41737,300499.0
23,41738,300499.0
23,41739,300499.0
23,41740,300499.0
23,41741,300499.0
23,41742,300499.0
23,41743,300499.0
23,41744,300499.0
23,41745,300499.0
23,41746,300499.0
23,41747,300499.0
23,41748,300499.0
23,41749,300499.0
23,41750,300499.0
23,41751,300499.0
23,41752,300499.0
23,41753,300499.0
23,41754,300499.0
23,41755,300499.0
23,41756,300499.0
23,41757,300499.0
23,41758,300499.0
23,41759,300499.0
23,41760,300499.0
23,41761,300499.0
23,41762,300499.0
23,41763,300499.0
23,41764,300499.0
23,41765,300499.0
23,41766,300499.0
23,41767,300499.0
23,41768,300499.0
23,41769,300499.0
23,41770,300499.0
23,41771,300499.0
23,41772,300499.0
23,41773,300499.0
23,41774,300499.0
23,41775,300499.0
23,41776,300499.0
23,41777,300499.0
23,41778,300499.0
23,41779,300499.0
23,41780,300499.0
23,41781,300499.0
23,41782,300499.0
23,41783,300499.0
23,41784,300499.0
23,41785,300499.0
23,41786,300499.0
23,41787,300499.0
23,41788,300499.0
23,41789,300499.0
23,41790,300499.0
23,41791,300499.0
23,41792,300499.0
23,41793,300499.0
23,41794,300499.0
23,41795,300499.0
23,41796,300499.0
23,41797,300499.0
23,41798,300499.0
23,41799,300499.0
23,41800,300499.0
23,41801,300499.0
23,41802,300499.0
23,41803,300499.0
23,41804,300499.0
23,41805,300499.0
23,41806,300499.0
23,41807,300499.0
23,41808,300499.0
23,41809,300499.0
23,41810,300499.0
23,41811,300499.0
23,41812,300499.0
23,41813,300499.0
23,41814,300499.0
23,41815,300499.0
23,41816,300499.0
23,41817,300499.0
23,41818,300499.0
23,41819,300499.0
23,41820,300499.0
23,41821,300499.0
23,41822,300499.0
23,41823,300499.0
23,41824,300499.0
23,41825,300499.0
23,41826,300499.0
23,41827,300499.0
23,41828,300499.0
23,41829,300499.0
23,41830,300499.0
23,41831,300499.0
23,41832,300499.0
23,41833,300499.0
23,41834,300499.0
23,41835,300499.0
23,41836,300499.0
23,41837,300499.0
23,41838,300499.0
23,41839,300499.0
23,41840,300499.0
23,41841,300499.0
23,41842,300499.0
23,41843,300499.0
23,41844,300499.0
23,41845,300499.0
23,41846,300499.0
23,41847,300499.0
23,41848,300499.0
23,41849,300499.0
23,41850,300499.0
23,41851,300499.0
23,41852,300499.0
23,41853,300499.0
23,41854,300499.0
23,41855,300499.0
23,41856,300499.0
23,41857,300499.0
23,41858,300499.0
23,41859,300499.0
23,41860,300499.0
23,41861,300499.0
23,41862,300499.0
23,41863,300499.0
23,41864,300499.0
23,41865,300499.0
23,41866,300499.0
23,41867,300499.0
23,41868,300499.0
23,41869,300499.0
23,41870,300499.0
23,41871,300499.0
23,41872,300499.0
23,41873,300499.0
23,41874,300499.0
23,41875,300499.0
23,41876,300499.0
23,41877,300499.0
23,41878,300499.0
23,41879,300499.0
23,41880,300499.0
23,41881,300499.0
23,41882,300499.0
23,41883,300499.0
23,41884,300499.0
23,41885,300499.0
23,41886,300499.0
23,41887,300499.0
23,41888,300499.0
23,41889,300499.0
23,41890,300499.0
23,41891,300499.0
23,41892,300499.0
23,41893,300499.0
23,41894,300499.0
23,41895,300499.0
23,41896,300499.0
23,41897,300499.0
23,41898,300499.0
23,41899,300499.0
23,41900,300499.0
23,41901,300499.0
23,41902,300499.0
23,41903,300499.0
23,41904,300499.0
23,41905,300499.0
23,41906,300499.0
23,41907,300499.0
23,41908,300499.0
23,41909,300499.0
23,41910,300499.0
23,41911,300499.0
23,41912,300499.0
23,41913,300499.0
23,41914,300499.0
23,41915,300499.0
23,41916,300499.0
23,41917,300499.0
23,41918,300499.0
23,41919,300499.0
23,41920,300499.0
23,41921,300499.0
23,41922,300499.0
23,41923,300499.0
23,41924,300499.0
23,41925,300499.0
23,41926,300499.0
23,41927,300499.0
23,41928,300499.0
23,41929,300499.0
23,41930,300499.0
23,41931,300499.0
23,41932,300499.0
23,41933,300499.0
23,41934,300499.0
23,41935,300499.0
23,41936,300499.0
23,41937,300499.0
23,41938,300499.0
23,41939,300499.0
23,41940,300499.0
23,41941,300499.0
23,41942,300499.0
23,41943,300499.0
23,41944,300499.0
23,41945,300499.0
23,41946,300499.0
23,41947,300499.0
23,41948,300499.0
23,41949,300499.0
23,41950,300499.0
23,41951,300499.0
23,41952,300499.0
23,41953,300499.0
23,41954,300499.0
23,41955,300499.0
23,41956,300499.0
23,41957,300499.0
23,41958,300499.0
23,41959,300499.0
23,41960,300499.0
23,41961,300499.0
23,41962,300499.0
23,41963,300499.0
23,41964,300499.0
23,41965,300499.0
23,41966,300499.0
23,41967,300499.0
23,41968,300499.0
23,41969,300499.0
23,41970,300499.0
23,41971,300499.0
23,41972,300499.0
23,41973,300499.0
23,41974,300499.0
23,41975,300499.0
23,41976,300499.0
23,41977,300499.0
23,41978,300499.0
23,41979,300499.0
23,41980,300499.0
23,41981,300499.0
23,41982,300499.0
23,41983,300499.0
23,41984,300499.0
23,41985,300499.0
23,41986,300499.0
23,41987,300499.0
23,41988,300499.0
23,41989,300499.0
23,41990,300499.0
23,41991,300499.0
23,41992,300499.0
23,41993,300499.0
23,41994,300499.0
23,41995,300499.0
23,41996,300499.0
23,41997,300499.0
23,41998,300499.0
23,41999,300499.0
23,42000,300499.0
23,42001,300499.0
23,42002,300499.0
23,42003,300499.0
23,42004,300499.0
23,42005,300499.0
23,42006,300499.0
23,42007,300499.0
23,42008,300499.0
23,42009,300499.0
23,42010,300499.0
23,42011,300499.0
23,42012,300499.0
23,42013,300499.0
23,42014,300499.0
23,42015,300499.0
23,42016,300499.0
23,42017,300499.0
23,42018,300499.0
23,42019,300499.0
23,42020,300499.0
23,42021,300499.0
23,42022,300499.0
23,42023,300499.0
23,42024,300499.0
23,42025,300499.0
23,42026,300499.0
23,42027,300499.0
23,42028,300499.0
23,42029,300499.0
23,42030,300499.0
23,42031,300499.0
23,42032,300499.0
23,42033,300499.0
23,42034,300499.0
23,42035,300499.0
23,42036,300499.0
23,42037,300499.0
23,42038,300499.0
23,42039,300499.0
23,42040,300499.0
23,42041,300499.0
23,42042,300499.0
23,42043,300499.0
23,42044,300499.0
23,42045,300499.0
23,42046,300499.0
23,42047,300499.0
23,42048,300499.0
23,42049,300499.0
23,42050,300499.0
23,42051,300499.0
23,42052,300499.0
23,42053,300499.0
23,42054,300499.0
23,42055,300499.0
23,42056,300499.0
23,42057,300499.0
23,42058,300499.0
23,42059,300499.0
23,42060,300499.0
23,42061,300499.0
23,42062,300499.0
23,42063,300499.0
23,42064,300499.0
23,42065,300499.0
23,42066,300499.0
23,42067,300499.0
23,42068,300499.0
23,42069,300499.0
23,42070,300499.0
23,42071,300499.0
23,42072,300499.0
23,42073,300499.0
23,42074,300499.0
23,42075,300499.0
23,42076,300499.0
23,42077,300499.0
23,42078,300499.0
23,42079,300499.0
23,42080,300499.0
23,42081,300499.0
23,42082,300499.0
23,42083,300499.0
23,42084,300499.0
23,42085,300499.0
23,42086,300499.0
23,42087,300499.0
23,42088,300499.0
23,42089,300499.0
23,42090,300499.0
23,42091,300499.0
23,42092,300499.0
23,42093,300499.0
23,42094,300499.0
23,42095,300499.0
23,42096,300499.0
23,42097,300499.0
23,42098,300499.0
23,42099,300499.0
23,42100,300499.0
23,42101,300499.0
23,42102,300499.0
23,42103,300499.0
23,42104,300499.0
23,42105,300499.0
23,42106,300499.0
23,42107,300499.0
23,42108,300499.0
23,42109,300499.0
23,42110,300499.0
23,42111,300499.0
23,42112,300499.0
23,42113,300499.0
23,42114,300499.0
23,42115,300499.0
23,42116,300499.0
23,42117,300499.0
23,42118,300499.0
23,42119,300499.0
23,42120,300499.0
23,42121,300499.0
23,42122,300499.0
23,42123,300499.0
23,42124,300499.0
23,42125,300499.0
23,42126,300499.0
23,42127,300499.0
23,42128,300499.0
23,42129,300499.0
23,42130,300499.0
23,42131,300499.0
23,42132,300499.0
23,42133,300499.0
23,42134,300499.0
23,42135,300499.0
23,42136,300499.0
23,42137,300499.0
23,42138,300499.0
23,42139,300499.0
23,42140,300499.0
23,42141,300499.0
23,42142,300499.0
23,42143,300499.0
23,42144,300499.0
23,42145,300499.0
23,42146,300499.0
23,42147,300499.0
23,42148,300499.0
23,42149,300499.0
23,42150,300499.0
23,42151,300499.0
23,42152,300499.0
23,42153,300499.0
23,42154,300499.0
23,42155,300499.0
23,42156,300499.0
23,42157,300499.0
23,42158,300499.0
23,42159,300499.0
23,42160,300499.0
23,42161,300499.0
23,42162,300499.0
23,42163,300499.0
23,42164,300499.0
23,42165,300499.0
23,42166,300499.0
23,42167,300499.0
23,42168,300499.0
23,42169,300499.0
23,42170,300499.0
23,42171,300499.0
23,42172,300499.0
23,42173,300499.0
23,42174,300499.0
23,42175,300499.0
23,42176,300499.0
23,42177,300499.0
23,42178,300499.0
23,42179,300499.0
23,42180,300499.0
23,42181,300499.0
23,42182,300499.0
23,42183,300499.0
23,42184,300499.0
23,42185,300499.0
23,42186,300499.0
23,42187,300499.0
23,42188,300499.0
23,42189,300499.0
23,42190,300499.0
23,42191,300499.0
23,42192,300499.0
23,42193,300499.0
23,42194,300499.0
23,42195,300499.0
23,42196,300499.0
23,42197,300499.0
23,42198,300499.0
23,42199,300499.0
23,42200,300499.0
23,42201,300499.0
23,42202,300499.0
23,42203,300499.0
23,42204,300499.0
23,42205,300499.0
23,42206,300499.0
23,42207,300499.0
23,42208,300499.0
23,42209,300499.0
23,42210,300499.0
23,42211,300499.0
23,42212,300499.0
23,42213,300499.0
23,42214,300499.0
23,42215,300499.0
23,42216,300499.0
23,42217,300499.0
23,42218,300499.0
23,42219,300499.0
23,42220,300499.0
23,42221,300499.0
23,42222,300499.0
23,42223,300499.0
23,42224,300499.0
23,42225,300499.0
23,42226,300499.0
23,42227,300499.0
23,42228,300499.0
23,42229,300499.0
23,42230,300499.0
23,42231,300499.0
23,42232,300499.0
23,42233,300499.0
23,42234,300499.0
23,42235,300499.0
23,42236,300499.0
23,42237,300499.0
23,42238,300499.0
23,42239,300499.0
23,42240,300499.0
23,42241,300499.0
23,42242,300499.0
23,42243,300499.0
23,42244,300499.0
23,42245,300499.0
23,42246,300499.0
23,42247,300499.0
23,42248,300499.0
23,42249,300499.0
23,42250,300499.0
23,42251,300499.0
23,42252,300499.0
23,42253,300499.0
23,42254,300499.0
23,42255,300499.0
23,42256,300499.0
23,42257,300499.0
23,42258,300499.0
23,42259,300499.0
23,42260,300499.0
23,42261,300499.0
23,42262,300499.0
23,42263,300499.0
23,42264,300499.0
23,42265,300499.0
23,42266,300499.0
23,42267,300499.0
23,42268,300499.0
23,42269,300499.0
23,42270,300499.0
23,42271,300499.0
23,42272,300499.0
23,42273,300499.0
23,42274,300499.0
23,42275,300499.0
23,42276,300499.0
23,42277,300499.0
23,42278,300499.0
23,42279,300499.0
23,42280,300499.0
23,42281,300499.0
23,42282,300499.0
23,42283,300499.0
23,42284,300499.0
23,42285,300499.0
23,42286,300499.0
23,42287,300499.0
23,42288,300499.0
23,42289,300499.0
23,42290,300499.0
23,42291,300499.0
23,42292,300499.0
23,42293,300499.0
23,42294,300499.0
23,42295,300499.0
23,42296,300499.0
23,42297,300499.0
23,42298,300499.0
23,42299,300499.0
23,42300,300499.0
23,42301,300499.0
23,42302,300499.0
23,42303,300499.0
23,42304,300499.0
23,42305,300499.0
23,42306,300499.0
23,42307,300499.0
23,42308,300499.0
23,42309,300499.0
23,42310,300499.0
23,42311,300499.0
23,42312,300499.0
23,42313,300499.0
23,42314,300499.0
23,42315,300499.0
23,42316,300499.0
23,42317,300499.0
23,42318,300499.0
23,42319,300499.0
23,42320,300499.0
23,42321,300499.0
23,42322,300499.0
23,42323,300499.0
23,42324,300499.0
23,42325,300499.0
23,42326,300499.0
23,42327,300499.0
23,42328,300499.0
23,42329,300499.0
23,42330,300499.0
23,42331,300499.0
23,42332,300499.0
23,42333,300499.0
23,42334,300499.0
23,42335,300499.0
23,42336,300499.0
23,42337,300499.0
23,42338,300499.0
23,42339,300499.0
23,42340,300499.0
23,42341,300499.0
23,42342,300499.0
23,42343,300499.0
23,42344,300499.0
23,42345,300499.0
23,42346,300499.0
23,42347,300499.0
23,42348,300499.0
23,42349,300499.0
23,42350,300499.0
23,42351,300499.0
23,42352,300499.0
23,42353,300499.0
23,42354,300499.0
23,42355,300499.0
23,42356,300499.0
23,42357,300499.0
23,42358,300499.0
23,42359,300499.0
23,42360,300499.0
23,42361,300499.0
23,42362,300499.0
23,42363,300499.0
23,42364,300499.0
23,42365,300499.0
23,42366,300499.0
23,42367,300499.0
23,42368,300499.0
23,42369,300499.0
23,42370,300499.0
23,42371,300499.0
23,42372,300499.0
23,42373,300499.0
23,42374,300499.0
23,42375,300499.0
23,42376,300499.0
23,42377,300499.0
23,42378,300499.0
23,42379,300499.0
23,42380,300499.0
23,42381,300499.0
23,42382,300499.0
23,42383,300499.0
23,42384,300499.0
23,42385,300499.0
23,42386,300499.0
23,42387,300499.0
23,42388,300499.0
23,42389,300499.0
23,42390,300499.0
23,42391,300499.0
23,42392,300499.0
23,42393,300499.0
23,42394,300499.0
23,42395,300499.0
23,42396,300499.0
23,42397,300499.0
23,42398,300499.0
23,42399,300499.0
23,42400,300499.0
23,42401,300499.0
23,42402,300499.0
23,42403,300499.0
23,42404,300499.0
23,42405,300499.0
23,42406,300499.0
23,42407,300499.0
23,42408,300499.0
23,42409,300499.0
23,42410,300499.0
23,42411,300499.0
23,42412,300499.0
23,42413,300499.0
23,42414,300499.0
23,42415,300499.0
23,42416,300499.0
23,42417,300499.0
23,42418,300499.0
23,42419,300499.0
23,42420,300499.0
23,42421,300499.0
23,42422,300499.0
23,42423,300499.0
23,42424,300499.0
23,42425,300499.0
23,42426,300499.0
23,42427,300499.0
23,42428,300499.0
23,42429,300499.0
23,42430,300499.0
23,42431,300499.0
23,42432,300499.0
23,42433,300499.0
23,42434,300499.0
23,42435,300499.0
23,42436,300499.0
23,42437,300499.0
23,42438,300499.0
23,42439,300499.0
23,42440,300499.0
23,42441,300499.0
23,42442,300499.0
23,42443,300499.0
23,42444,300499.0
23,42445,300499.0
23,42446,300499.0
23,42447,300499.0
23,42448,300499.0
23,42449,300499.0
23,42450,300499.0
23,42451,300499.0
23,42452,300499.0
23,42453,300499.0
23,42454,300499.0
23,42455,300499.0
23,42456,300499.0
23,42457,300499.0
23,42458,300499.0
23,42459,300499.0
23,42460,300499.0
23,42461,300499.0
23,42462,300499.0
23,42463,300499.0
23,42464,300499.0
23,42465,300499.0
23,42466,300499.0
23,42467,300499.0
23,42468,300499.0
23,42469,300499.0
23,42470,300499.0
23,42471,300499.0
23,42472,300499.0
23,42473,300499.0
23,42474,300499.0
23,42475,300499.0
23,42476,300499.0
23,42477,300499.0
23,42478,300499.0
23,42479,300499.0
23,42480,300499.0
23,42481,300499.0
23,42482,300499.0
23,42483,300499.0
23,42484,300499.0
23,42485,300499.0
23,42486,300499.0
23,42487,300499.0
23,42488,300499.0
23,42489,300499.0
23,42490,300499.0
23,42491,300499.0
23,42492,300499.0
23,42493,300499.0
23,42494,300499.0
23,42495,300499.0
23,42496,300499.0
23,42497,300499.0
23,42498,300499.0
23,42499,300499.0
23,42500,300499.0
23,42501,300499.0
23,42502,300499.0
23,42503,300499.0
23,42504,300499.0
23,42505,300499.0
23,42506,300499.0
23,42507,300499.0
23,42508,300499.0
23,42509,300499.0
23,42510,300499.0
23,42511,300499.0
23,42512,300499.0
23,42513,300499.0
23,42514,300499.0
23,42515,300499.0
23,42516,300499.0
23,42517,300499.0
23,42518,300499.0
23,42519,300499.0
23,42520,300499.0
23,42521,300499.0
23,42522,300499.0
23,42523,300499.0
23,42524,300499.0
23,42525,300499.0
23,42526,300499.0
23,42527,300499.0
23,42528,300499.0
23,42529,300499.0
23,42530,300499.0
23,42531,300499.0
23,42532,300499.0
23,42533,300499.0
23,42534,300499.0
23,42535,300499.0
23,42536,300499.0
23,42537,300499.0
23,42538,300499.0
23,42539,300499.0
23,42540,300499.0
23,42541,300499.0
23,42542,300499.0
23,42543,300499.0
23,42544,300499.0
23,42545,300499.0
23,42546,300499.0
23,42547,300499.0
23,42548,300499.0
23,42549,300499.0
23,42550,300499.0
23,42551,300499.0
23,42552,300499.0
23,42553,300499.0
23,42554,300499.0
23,42555,300499.0
23,42556,300499.0
23,42557,300499.0
23,42558,300499.0
23,42559,300499.0
23,42560,300499.0
23,42561,300499.0
23,42562,300499.0
23,42563,300499.0
23,42564,300499.0
23,42565,300499.0
23,42566,300499.0
23,42567,300499.0
23,42568,300499.0
23,42569,300499.0
23,42570,300499.0
23,42571,300499.0
23,42572,300499.0
23,42573,300499.0
23,42574,300499.0
23,42575,300499.0
23,42576,300499.0
23,42577,300499.0
23,42578,300499.0
23,42579,300499.0
23,42580,300499.0
23,42581,300499.0
23,42582,300499.0
23,42583,300499.0
23,42584,300499.0
23,42585,300499.0
23,42586,300499.0
23,42587,300499.0
23,42588,300499.0
23,42589,300499.0
23,42590,300499.0
23,42591,300499.0
23,42592,300499.0
23,42593,300499.0
23,42594,300499.0
23,42595,300499.0
23,42596,300499.0
23,42597,300499.0
23,42598,300499.0
23,42599,300499.0
23,42600,300499.0
23,42601,300499.0
23,42602,300499.0
23,42603,300499.0
23,42604,300499.0
23,42605,300499.0
23,42606,300499.0
23,42607,300499.0
23,42608,300499.0
23,42609,300499.0
23,42610,300499.0
23,42611,300499.0
23,42612,300499.0
23,42613,300499.0
23,42614,300499.0
23,42615,300499.0
23,42616,300499.0
23,42617,300499.0
23,42618,300499.0
23,42619,300499.0
23,42620,300499.0
23,42621,300499.0
23,42622,300499.0
23,42623,300499.0
23,42624,300499.0
23,42625,300499.0
23,42626,300499.0
23,42627,300499.0
23,42628,300499.0
23,42629,300499.0
23,42630,300499.0
23,42631,300499.0
23,42632,300499.0
23,42633,300499.0
23,42634,300499.0
23,42635,300499.0
23,42636,300499.0
23,42637,300499.0
23,42638,300499.0
23,42639,300499.0
23,42640,300499.0
23,42641,300499.0
23,42642,300499.0
23,42643,300499.0
23,42644,300499.0
23,42645,300499.0
23,42646,300499.0
23,42647,300499.0
23,42648,300499.0
23,42649,300499.0
23,42650,300499.0
23,42651,300499.0
23,42652,300499.0
23,42653,300499.0
23,42654,300499.0
23,42655,300499.0
23,42656,300499.0
23,42657,300499.0
23,42658,300499.0
23,42659,300499.0
23,42660,300499.0
23,42661,300499.0
23,42662,300499.0
23,42663,300499.0
23,42664,300499.0
23,42665,300499.0
23,42666,300499.0
23,42667,300499.0
23,42668,300499.0
23,42669,300499.0
23,42670,300499.0
23,42671,300499.0
23,42672,300499.0
23,42673,300499.0
23,42674,300499.0
23,42675,300499.0
23,42676,300499.0
23,42677,300499.0
23,42678,300499.0
23,42679,300499.0
23,42680,300499.0
23,42681,300499.0
23,42682,300499.0
23,42683,300499.0
23,42684,300499.0
23,42685,300499.0
23,42686,300499.0
23,42687,300499.0
23,42688,300499.0
23,42689,300499.0
23,42690,300499.0
23,42691,300499.0
23,42692,300499.0
23,42693,300499.0
23,42694,300499.0
23,42695,300499.0
23,42696,300499.0
23,42697,300499.0
23,42698,300499.0
23,42699,300499.0
23,42700,300499.0
23,42701,300499.0
23,42702,300499.0
23,42703,300499.0
23,42704,300499.0
23,42705,300499.0
23,42706,300499.0
23,42707,300499.0
23,42708,300499.0
23,42709,300499.0
23,42710,300499.0
23,42711,300499.0
23,42712,300499.0
23,42713,300499.0
23,42714,300499.0
23,42715,300499.0
23,42716,300499.0
23,42717,300499.0
23,42718,300499.0
23,42719,300499.0
23,42720,300499.0
23,42721,300499.0
23,42722,300499.0
23,42723,300499.0
23,42724,300499.0
23,42725,300499.0
23,42726,300499.0
23,42727,300499.0
23,42728,300499.0
23,42729,300499.0
23,42730,300499.0
23,42731,300499.0
23,42732,300499.0
23,42733,300499.0
23,42734,300499.0
23,42735,300499.0
23,42736,300499.0
23,42737,300499.0
23,42738,300499.0
23,42739,300499.0
23,42740,300499.0
23,42741,300499.0
23,42742,300499.0
23,42743,300499.0
23,42744,300499.0
23,42745,300499.0
23,42746,300499.0
23,42747,300499.0
23,42748,300499.0
23,42749,300499.0
23,42750,300499.0
23,42751,300499.0
23,42752,300499.0
23,42753,300499.0
23,42754,300499.0
23,42755,300499.0
23,42756,300499.0
23,42757,300499.0
23,42758,300499.0
23,42759,300499.0
23,42760,300499.0
23,42761,300499.0
23,42762,300499.0
23,42763,300499.0
23,42764,300499.0
23,42765,300499.0
23,42766,300499.0
23,42767,300499.0
23,42768,300499.0
23,42769,300499.0
23,42770,300499.0
23,42771,300499.0
23,42772,300499.0
23,42773,300499.0
23,42774,300499.0
23,42775,300499.0
23,42776,300499.0
23,42777,300499.0
23,42778,300499.0
23,42779,300499.0
23,42780,300499.0
23,42781,300499.0
23,42782,300499.0
23,42783,300499.0
23,42784,300499.0
23,42785,300499.0
23,42786,300499.0
23,42787,300499.0
